| classification_id |                          user_name | user_id |              created_at | subject_ids |              x |                  y | frame |
|          32962884 |                  bcelusivehuntr97c |       1 | 2017-03-09 19:27:47 UTC |     5952551 |  445.499969482 |      211.570007324 |     2 |
|          32962884 |                  bcelusivehuntr97c |       1 | 2017-03-09 19:27:47 UTC |     5952551 |  445.499969482 |      211.570007324 |     3 |
|          32962884 |                  bcelusivehuntr97c |       1 | 2017-03-09 19:27:47 UTC |     5952551 |  445.499969482 |      211.570007324 |     0 |
|          32962884 |                  bcelusivehuntr97c |       1 | 2017-03-09 19:27:47 UTC |     5952551 |  445.499969482 |      211.570007324 |     1 |
|          32962884 |                  bcelusivehuntr97c |       1 | 2017-03-09 19:27:47 UTC |     5952551 |  252.499969482 |      197.570007324 |     3 |
|          32962884 |                  bcelusivehuntr97c |       1 | 2017-03-09 19:27:47 UTC |     5952551 |  252.499969482 |      197.570007324 |     0 |
|          32962884 |                  bcelusivehuntr97c |       1 | 2017-03-09 19:27:47 UTC |     5952551 |  252.499969482 |      197.570007324 |     1 |
|          32962884 |                  bcelusivehuntr97c |       1 | 2017-03-09 19:27:47 UTC |     5952551 |  252.499969482 |      197.570007324 |     2 |
|          32962884 |                  bcelusivehuntr97c |       1 | 2017-03-09 19:27:47 UTC |     5952551 |  307.499969482 |      221.570007324 |     2 |
|          32962884 |                  bcelusivehuntr97c |       1 | 2017-03-09 19:27:47 UTC |     5952551 |  307.499969482 |      221.570007324 |     3 |
|          32962884 |                  bcelusivehuntr97c |       1 | 2017-03-09 19:27:47 UTC |     5952551 |  307.499969482 |      221.570007324 |     0 |
|          32962884 |                  bcelusivehuntr97c |       1 | 2017-03-09 19:27:47 UTC |     5952551 |  307.499969482 |      221.570007324 |     1 |
|          32962884 |                  bcelusivehuntr97c |       1 | 2017-03-09 19:27:47 UTC |     5952551 |  33.4999694824 |      406.570007324 |     1 |
|          32962884 |                  bcelusivehuntr97c |       1 | 2017-03-09 19:27:47 UTC |     5952551 |  33.4999694824 |      406.570007324 |     2 |
|          32962884 |                  bcelusivehuntr97c |       1 | 2017-03-09 19:27:47 UTC |     5952551 |  33.4999694824 |      406.570007324 |     3 |
|          32962884 |                  bcelusivehuntr97c |       1 | 2017-03-09 19:27:47 UTC |     5952551 |  33.4999694824 |      406.570007324 |     0 |
|          32962884 |                  bcelusivehuntr97c |       1 | 2017-03-09 19:27:47 UTC |     5952551 |  445.499969482 |      405.570007324 |     1 |
|          32962884 |                  bcelusivehuntr97c |       1 | 2017-03-09 19:27:47 UTC |     5952551 |  445.499969482 |      405.570007324 |     2 |
|          32962884 |                  bcelusivehuntr97c |       1 | 2017-03-09 19:27:47 UTC |     5952551 |  445.499969482 |      405.570007324 |     3 |
|          32962884 |                  bcelusivehuntr97c |       1 | 2017-03-09 19:27:47 UTC |     5952551 |  445.499969482 |      405.570007324 |     0 |
|          32962884 |                  bcelusivehuntr97c |       1 | 2017-03-09 19:27:47 UTC |     5952551 |  283.499969482 |      61.5699996948 |     3 |
|          32962884 |                  bcelusivehuntr97c |       1 | 2017-03-09 19:27:47 UTC |     5952551 |  283.499969482 |      61.5699996948 |     0 |
|          32962884 |                  bcelusivehuntr97c |       1 | 2017-03-09 19:27:47 UTC |     5952551 |  283.499969482 |      61.5699996948 |     1 |
|          32962884 |                  bcelusivehuntr97c |       1 | 2017-03-09 19:27:47 UTC |     5952551 |  283.499969482 |      61.5699996948 |     2 |
|          32962884 |                  bcelusivehuntr97c |       1 | 2017-03-09 19:27:47 UTC |     5952551 |  128.499969482 |      214.570007324 |     2 |
|          32962884 |                  bcelusivehuntr97c |       1 | 2017-03-09 19:27:47 UTC |     5952551 |  128.499969482 |      214.570007324 |     3 |
|          32962884 |                  bcelusivehuntr97c |       1 | 2017-03-09 19:27:47 UTC |     5952551 |  128.499969482 |      214.570007324 |     0 |
|          32962884 |                  bcelusivehuntr97c |       1 | 2017-03-09 19:27:47 UTC |     5952551 |  128.499969482 |      214.570007324 |     1 |
|          32962884 |                  bcelusivehuntr97c |       1 | 2017-03-09 19:27:47 UTC |     5952551 |  66.4999694824 |      115.569999695 |     2 |
|          32962884 |                  bcelusivehuntr97c |       1 | 2017-03-09 19:27:47 UTC |     5952551 |  66.4999694824 |      115.569999695 |     3 |
|          32962884 |                  bcelusivehuntr97c |       1 | 2017-03-09 19:27:47 UTC |     5952551 |  66.4999694824 |      115.569999695 |     0 |
|          32962884 |                  bcelusivehuntr97c |       1 | 2017-03-09 19:27:47 UTC |     5952551 |  66.4999694824 |      115.569999695 |     1 |
|          32962884 |                  bcelusivehuntr97c |       1 | 2017-03-09 19:27:47 UTC |     5952551 |  430.499969482 |      39.5699996948 |     0 |
|          32962884 |                  bcelusivehuntr97c |       1 | 2017-03-09 19:27:47 UTC |     5952551 |  430.499969482 |      39.5699996948 |     1 |
|          32962884 |                  bcelusivehuntr97c |       1 | 2017-03-09 19:27:47 UTC |     5952551 |  430.499969482 |      39.5699996948 |     2 |
|          32962884 |                  bcelusivehuntr97c |       1 | 2017-03-09 19:27:47 UTC |     5952551 |  430.499969482 |      39.5699996948 |     3 |
|          32962884 |                  bcelusivehuntr97c |       1 | 2017-03-09 19:27:47 UTC |     5952551 |  128.499969482 |      5.56999969482 |     0 |
|          32962884 |                  bcelusivehuntr97c |       1 | 2017-03-09 19:27:47 UTC |     5952551 |  128.499969482 |      5.56999969482 |     1 |
|          32962884 |                  bcelusivehuntr97c |       1 | 2017-03-09 19:27:47 UTC |     5952551 |  128.499969482 |      5.56999969482 |     2 |
|          32962884 |                  bcelusivehuntr97c |       1 | 2017-03-09 19:27:47 UTC |     5952551 |  128.499969482 |      5.56999969482 |     3 |
|          32962884 |                  bcelusivehuntr97c |       1 | 2017-03-09 19:27:47 UTC |     5952551 |  362.499969482 |      33.5699996948 |     0 |
|          32962884 |                  bcelusivehuntr97c |       1 | 2017-03-09 19:27:47 UTC |     5952551 |  362.499969482 |      33.5699996948 |     1 |
|          32962884 |                  bcelusivehuntr97c |       1 | 2017-03-09 19:27:47 UTC |     5952551 |  362.499969482 |      33.5699996948 |     2 |
|          32962884 |                  bcelusivehuntr97c |       1 | 2017-03-09 19:27:47 UTC |     5952551 |  362.499969482 |      33.5699996948 |     3 |
|          32962884 |                  bcelusivehuntr97c |       1 | 2017-03-09 19:27:47 UTC |     5952551 |  153.499969482 |      64.5699996948 |     3 |
|          32962884 |                  bcelusivehuntr97c |       1 | 2017-03-09 19:27:47 UTC |     5952551 |  153.499969482 |      64.5699996948 |     0 |
|          32962884 |                  bcelusivehuntr97c |       1 | 2017-03-09 19:27:47 UTC |     5952551 |  153.499969482 |      64.5699996948 |     1 |
|          32962884 |                  bcelusivehuntr97c |       1 | 2017-03-09 19:27:47 UTC |     5952551 |  153.499969482 |      64.5699996948 |     2 |
|          32962884 |                  bcelusivehuntr97c |       1 | 2017-03-09 19:27:47 UTC |     5952551 |  267.499969482 |      463.570007324 |     0 |
|          32962884 |                  bcelusivehuntr97c |       1 | 2017-03-09 19:27:47 UTC |     5952551 |  267.499969482 |      463.570007324 |     1 |
|          32962884 |                  bcelusivehuntr97c |       1 | 2017-03-09 19:27:47 UTC |     5952551 |  267.499969482 |      463.570007324 |     2 |
|          32962884 |                  bcelusivehuntr97c |       1 | 2017-03-09 19:27:47 UTC |     5952551 |  267.499969482 |      463.570007324 |     3 |
|          32962963 |                              mimil |       1 | 2017-03-09 19:28:07 UTC |     6365166 |  415.959503174 |      510.081085205 |     2 |
|          32962963 |                              mimil |       1 | 2017-03-09 19:28:07 UTC |     6365166 |  415.959503174 |      510.081085205 |     0 |
|          32962963 |                              mimil |       1 | 2017-03-09 19:28:07 UTC |     6365166 |  415.959503174 |      510.081085205 |     1 |
|          32962963 |                              mimil |       1 | 2017-03-09 19:28:07 UTC |     6365166 |  415.959503174 |      510.081085205 |     3 |
|          32963054 |                         CommanderT |       1 | 2017-03-09 19:28:28 UTC |     6376478 |          471.0 |              290.0 |     0 |
|          32963054 |                         CommanderT |       1 | 2017-03-09 19:28:28 UTC |     6376478 |          487.0 |              294.0 |     0 |
|          32963054 |                         CommanderT |       1 | 2017-03-09 19:28:28 UTC |     6376478 |          469.0 |              288.0 |     1 |
|          32963054 |                         CommanderT |       1 | 2017-03-09 19:28:28 UTC |     6376478 |          485.0 |              292.0 |     1 |
|          32963054 |                         CommanderT |       1 | 2017-03-09 19:28:28 UTC |     6376478 |          472.0 |              291.0 |     2 |
|          32963054 |                         CommanderT |       1 | 2017-03-09 19:28:28 UTC |     6376478 |          489.0 |              294.0 |     2 |
|          32963054 |                         CommanderT |       1 | 2017-03-09 19:28:28 UTC |     6376478 |          471.0 |              288.0 |     3 |
|          32963054 |                         CommanderT |       1 | 2017-03-09 19:28:28 UTC |     6376478 |          487.0 |              292.0 |     3 |
|          32963321 |                        Nu-z-Gliwic |       1 | 2017-03-09 19:29:29 UTC |     6488327 |          368.5 |              165.0 |     2 |
|          32963321 |                        Nu-z-Gliwic |       1 | 2017-03-09 19:29:29 UTC |     6488327 |          354.5 |              168.0 |     3 |
|          32963321 |                        Nu-z-Gliwic |       1 | 2017-03-09 19:29:29 UTC |     6488327 |          266.5 |              354.0 |     0 |
|          32963321 |                        Nu-z-Gliwic |       1 | 2017-03-09 19:29:29 UTC |     6488327 |          258.5 |              353.0 |     1 |
|          32963778 |                  bcelusivehuntr97c |       1 | 2017-03-09 19:31:03 UTC |     5969086 |  195.499969482 |      56.5699996948 |     1 |
|          32963778 |                  bcelusivehuntr97c |       1 | 2017-03-09 19:31:03 UTC |     5969086 |  195.499969482 |      56.5699996948 |     2 |
|          32963778 |                  bcelusivehuntr97c |       1 | 2017-03-09 19:31:03 UTC |     5969086 |  195.499969482 |      56.5699996948 |     3 |
|          32963778 |                  bcelusivehuntr97c |       1 | 2017-03-09 19:31:03 UTC |     5969086 |  195.499969482 |      56.5699996948 |     0 |
|          32963778 |                  bcelusivehuntr97c |       1 | 2017-03-09 19:31:03 UTC |     5969086 |  163.499969482 |      160.570007324 |     1 |
|          32963778 |                  bcelusivehuntr97c |       1 | 2017-03-09 19:31:03 UTC |     5969086 |  163.499969482 |      160.570007324 |     2 |
|          32963778 |                  bcelusivehuntr97c |       1 | 2017-03-09 19:31:03 UTC |     5969086 |  163.499969482 |      160.570007324 |     3 |
|          32963778 |                  bcelusivehuntr97c |       1 | 2017-03-09 19:31:03 UTC |     5969086 |  163.499969482 |      160.570007324 |     0 |
|          32963778 |                  bcelusivehuntr97c |       1 | 2017-03-09 19:31:03 UTC |     5969086 |  117.499969482 |      117.569999695 |     1 |
|          32963778 |                  bcelusivehuntr97c |       1 | 2017-03-09 19:31:03 UTC |     5969086 |  117.499969482 |      117.569999695 |     2 |
|          32963778 |                  bcelusivehuntr97c |       1 | 2017-03-09 19:31:03 UTC |     5969086 |  117.499969482 |      117.569999695 |     3 |
|          32963778 |                  bcelusivehuntr97c |       1 | 2017-03-09 19:31:03 UTC |     5969086 |  117.499969482 |      117.569999695 |     0 |
|          32963778 |                  bcelusivehuntr97c |       1 | 2017-03-09 19:31:03 UTC |     5969086 |  241.499969482 |      166.570007324 |     2 |
|          32963778 |                  bcelusivehuntr97c |       1 | 2017-03-09 19:31:03 UTC |     5969086 |  241.499969482 |      166.570007324 |     3 |
|          32963778 |                  bcelusivehuntr97c |       1 | 2017-03-09 19:31:03 UTC |     5969086 |  241.499969482 |      166.570007324 |     0 |
|          32963778 |                  bcelusivehuntr97c |       1 | 2017-03-09 19:31:03 UTC |     5969086 |  241.499969482 |      166.570007324 |     1 |
|          32963778 |                  bcelusivehuntr97c |       1 | 2017-03-09 19:31:03 UTC |     5969086 |  288.499969482 |      158.570007324 |     1 |
